intersect	slope	p	BH	Description	func	func_type	variable
0.116468470757585	0.416801225084112	2.06388545142955e-15	2.22333724678999e-13	btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase	K13622	ko	NO2
0.114056538411076	0.126249238302193	0.00202867977132857	0.0264123824419172	hspR; MerR family transcriptional regulator, heat shock protein HspR	K13640	ko	NO2
0.226511207720431	-0.0974784686062928	0.000108430752397839	0.00202859662539262	pimB; phosphatidyl-myo-inositol dimannoside synthase [EC:2.4.1.346]	K13668	ko	NO2
0.17509732853594	-0.525176227431816	6.18065752932793e-06	0.000157559586406035	aftA; galactan 5-O-arabinofuranosyltransferase [EC:2.4.2.46]	K13686	ko	NO2
0.172113473333836	0.201718329173743	0.00632807009613023	0.0679504504373856	ABHD11; abhydrolase domain-containing protein 11	K13703	ko	NO2
0.150730831555193	0.334767668875464	0.00201719884724878	0.0263142013687004	fadB; enoyl-CoA hydratase [EC:4.2.1.17]	K13767	ko	NO2
0.144495006832913	0.518144906326979	0.00222572110008185	0.0283154118618032	SLC37A1_2; MFS transporter, OPA family, solute carrier family 37 (glycerol-3-phosphate transporter), member 1/2	K13783	ko	NO2
0.171594481152882	0.381064741153923	0.014584436598361	0.13700344872075	citB, tcuB; citrate/tricarballylate utilization protein	K13795	ko	NO2
0.032284256718347	0.466762479435143	2.03414291076374e-21	3.99589426499736e-19	K13819; NifU-like protein	K13819	ko	NO2
0.209135017473113	-0.104460233422212	0.000731645340928973	0.0108849084852957	yejB; microcin C transport system permease protein	K13894	ko	NO2
0.195063765470194	-0.0824735465619044	0.00605953795935788	0.0657007370625832	yejE; microcin C transport system permease protein	K13895	ko	NO2
0.256825141862376	-0.124017109360705	4.02526166668124e-11	2.53629459167585e-09	yiaY; alcohol dehydrogenase [EC:1.1.1.1]	K13954	ko	NO2
0.151159103924404	0.818056856635253	1.73285144985455e-07	6.05953656208299e-06	NPLOC4, NPL4; nuclear protein localization protein 4 homolog	K14015	ko	NO2
0.181712365809401	-0.538079968513041	4.51968105892071e-05	0.00093169598125097	SEL1, SEL1L; SEL1 protein	K14026	ko	NO2
0.206232104812314	-0.401444787754001	0.0139960868919957	0.132769837599987	ehbK; energy-converting hydrogenase B subunit K	K14120	ko	NO2
0.150643031583524	0.363534166466337	2.25040383933775e-26	7.51522362146843e-24	kdaD, xacE, kdxD; 2-dehydro-3-deoxy-D-arabinonate dehydratase [EC:4.2.1.141]	K14259	ko	NO2
0.206778288144046	-0.113649755390857	0.00107973740068991	0.0150869583665437	dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	K14267	ko	NO2
0.147946478429271	0.693972923093331	7.30892949282875e-26	2.3245876229811e-23	xdh; D-xylose 1-dehydrogenase (NADP+, D-xylono-1,5-lactone-forming) [EC:1.1.1.179]	K14273	ko	NO2
0.19006056169579	-0.430355887247612	0.00113591582979891	0.0157402112598069	mptA; alpha-1,6-mannosyltransferase [EC:2.4.1.-]	K14337	ko	NO2
0.18007242577926	-0.209860154036007	0.000831171094377821	0.0120682429116293	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7	K14347	ko	NO2
0.17205406767588	0.528032663717772	0.0190766196932723	0.171484176219873	SLC5A6, SMVT; solute carrier family 5 (sodium-dependent multivitamin transporter), member 6	K14386	ko	NO2
0.137178668431952	0.0569377424366482	0.000164250862771036	0.00293323933809558	actP; cation/acetate symporter	K14393	ko	NO2
0.120528933036628	0.0492594512903438	0.0168143203917217	0.153839514926451	SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	K14445	ko	NO2
0.217801755211588	-0.165280535494582	1.28683725705166e-06	3.75318167678954e-05	mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]	K14449	ko	NO2
0.16628040471262	0.336757980779263	7.44281223722346e-05	0.00144507392245394	mct; 2-methylfumaryl-CoA isomerase [EC:5.4.1.3]	K14470	ko	NO2
0.158351956348866	0.0949016233396652	4.16867396301872e-07	1.37243321069223e-05	aldH; NADP-dependent aldehyde dehydrogenase [EC:1.2.1.4]	K14519	ko	NO2
0.160512790826885	0.259318075849311	0.00500466352321395	0.0557102461192432	ENDOU, PP11; poly(U)-specific endoribonuclease [EC:3.1.-.-]	K14648	ko	NO2
0.133465586056548	0.424699108736072	2.22694843996812e-15	2.36091883024556e-13	SLC39A7, KE4, ZIP7; solute carrier family 39 (zinc transporter), member 7	K14713	ko	NO2
0.180759391927178	-0.107048009990683	0.0199640328860579	0.178979564625477	K14728; phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase [EC:1.2.-.-]	K14728	ko	NO2
0.225854310140389	-0.145208398178851	1.05822836733352e-23	2.52425259479305e-21	limB; limonene 1,2-monooxygenase [EC:1.14.13.107]	K14733	ko	NO2
0.162496580834025	0.394316311088919	0.00835213858546086	0.0856896061632767	LTV1; protein LTV1	K14798	ko	NO2
0.197103547179089	-0.483973704790884	1.85242602505792e-11	1.26248504299611e-09	chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	K14980	ko	NO2
0.214446115828262	-0.400809142601936	3.57980181056291e-11	2.298990028149e-09	chvI; two-component system, OmpR family, response regulator ChvI	K14981	ko	NO2
0.154193412189168	0.453533879274621	1.35566616034034e-05	0.000315487605746102	ciaR; two-component system, OmpR family, response regulator CiaR	K14983	ko	NO2
0.218512789224667	-0.0471428999889428	0.00224879656005394	0.0285004027032263	eamA; O-acetylserine/cysteine efflux transporter	K15268	ko	NO2
0.171288580167131	0.717424159331345	0.00624451814196769	0.0672695752745197	NAPA, SNAPA, SEC17; alpha-soluble NSF attachment protein	K15296	ko	NO2
0.171715528651524	0.249789921631932	0.000841642220073296	0.0121937709064415	DCLRE1A, SNM1A, PSO2; DNA cross-link repair 1A protein	K15340	ko	NO2
0.168981768623842	0.853309486236454	8.19313882177666e-32	5.47219741906463e-29	TRM44, METTL19; tRNASer (uridine44-2'-O)-methyltransferase [EC:2.1.1.211]	K15447	ko	NO2
0.184991037164831	-0.0863126152178483	0.00033812112000275	0.00552154269070506	fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase [EC:1.1.98.2]	K15510	ko	NO2
0.220427554655623	-0.0764594912424514	0.00033582319525894	0.00549745863023152	mshA; D-inositol-3-phosphate glycosyltransferase [EC:2.4.1.250]	K15521	ko	NO2
0.178394390128018	-0.323239725327282	0.000210417597508335	0.00365033541235889	mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase [EC:6.3.1.13]	K15526	ko	NO2
0.175395245217479	-0.224076135020509	0.00286303011534068	0.0347675966188372	rexA; oligosaccharide reducing-end xylanase [EC:3.2.1.156]	K15531	ko	NO2
0.180654035825925	-0.0757287470444655	0.00879796299627649	0.0894392615709751	nrtA, nasF, cynA; nitrate/nitrite transport system substrate-binding protein	K15576	ko	NO2
0.273911739035095	-0.0795430932427199	1.09170785469193e-05	0.000258564424166221	gpmB; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	K15634	ko	NO2
0.221347263497302	-0.0879255596993894	0.00169383195325752	0.022717075533749	erpA; iron-sulfur cluster insertion protein	K15724	ko	NO2
0.0767037384336101	0.242197956753816	7.82882804640218e-13	6.37667591730733e-11	lhgO; (S)-2-hydroxyglutarate dehydrogenase [EC:1.1.5.13]	K15736	ko	NO2
0.192968539078665	-0.576376000170904	3.26231988304926e-07	1.10604236034954e-05	csiD; glutarate dioxygenase [EC:1.14.11.64]	K15737	ko	NO2
0.256413965761835	-0.103163300835661	8.92043354041878e-06	0.000216719929327613	uup; ABC transport system ATP-binding/permease protein	K15738	ko	NO2
0.208003398675604	-0.207056138123125	7.7774621489238e-06	0.00019455307000997	serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase [EC:3.1.3.3 2.3.1.51]	K15781	ko	NO2
0.159669337290342	0.293201040790833	0.00833668608567984	0.0856896061632767	doeD; L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	K15785	ko	NO2
0.143390062363763	0.109428397767752	0.000193319621282269	0.00340681200671313	pseB, wbjB; UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]	K15894	ko	NO2
0.200728802862237	-0.302046710559017	1.97397240278752e-09	9.76604568756877e-08	K15976; putative NAD(P)H nitroreductase [EC:1.-.-.-]	K15976	ko	NO2
0.224798219655635	-0.243382497476385	0.00135084964728427	0.018412907743289	rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]	K15984	ko	NO2
0.0878362058766716	0.244282515049571	1.76142477121479e-09	8.89699120961515e-08	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	K16011	ko	NO2
0.204629143687688	-0.231726021345285	1.37179008831784e-09	7.10246976734482e-08	hsaB; 3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component [EC:1.5.1.-]	K16048	ko	NO2
0.233663961633334	-0.203678288969729	8.47741579378048e-08	3.18093595992471e-06	K16164; acylpyruvate hydrolase [EC:3.7.1.5]	K16164	ko	NO2
0.219752333242716	-0.273002089999535	0.015164663309617	0.140868965570142	dppA1; D-amino peptidase [EC:3.4.11.-]	K16203	ko	NO2
0.187894062779987	-0.0534699847150771	0.00267881170454858	0.0328893076740441	erfK; L,D-transpeptidase ErfK/SrfK	K16291	ko	NO2
0.131190340575775	0.575616648054274	1.95475319290552e-20	3.62661015983776e-18	CNNM; metal transporter CNNM	K16302	ko	NO2
0.170707621755418	0.169014319504329	1.1632619057207e-06	3.43779923376485e-05	andAd; anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]	K16320	ko	NO2
0.19160137364689	-0.336102843799575	0.00327903672451028	0.0389673766030893	K16327; putative LysE/RhtB family amino acid efflux pump	K16327	ko	NO2
0.169559099973319	0.16780885269184	0.0121984276431844	0.118077243809897	PHLPP; PH domain and leucine-rich repeat-containing protein phosphatase [EC:3.1.3.16]	K16340	ko	NO2
0.163245376313237	0.197069759181812	0.00441756709813982	0.0504357788862835	xanP; xanthine permease XanP	K16345	ko	NO2
0.240694078617157	-0.680013711359515	1.25625491994483e-25	3.64805504796153e-23	PCNT; pericentrin	K16481	ko	NO2
0.220822138587907	-0.540464302869929	0.0068516532323642	0.072753882255899	TTLL4; tubulin polyglutamylase TTLL4 [EC:6.-.-.-]	K16601	ko	NO2
0.173037475540999	-0.762950615304509	6.1071419738897e-08	2.3344324309729e-06	LRRC49; leucine-rich repeat-containing protein 49	K16606	ko	NO2
0.24015521202893	-0.44797699164679	6.07003861384061e-07	1.93056132865912e-05	aftD; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.-]	K16648	ko	NO2
0.167795667554074	0.283388560614929	1.34200656080298e-10	8.00291233893133e-09	wzxE; enterobacterial common antigen flippase	K16693	ko	NO2
0.132432679710473	0.0736116423834302	2.86864767411188e-06	7.8202848226095e-05	tuaG; teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	K16698	ko	NO2
0.170108135950386	0.243858567457967	0.000985401540312699	0.0140630275379242	CEP152, ASL; centrosomal protein CEP152	K16728	ko	NO2
0.178763879771527	-0.664387504795322	1.51735100206506e-06	4.33093476187714e-05	CCDC102; coiled-coil domain-containing protein 102	K16759	ko	NO2
0.19028765924441	-0.39512875026375	0.00962915132583866	0.0961331864054954	MAP7D1; MAP7 domain-containing protein 1	K16806	ko	NO2
0.145685668550226	0.310576857606024	0.00667863188641396	0.0713705317909742	hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	K16840	ko	NO2
0.197537399623381	-0.21439431708237	0.00198625276178015	0.0260632263181328	comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]	K16844	ko	NO2
0.193911216661189	-0.660604919016961	1.58662710130302e-14	1.5871549536549e-12	PCLO; protein piccolo	K16882	ko	NO2
0.137021611830089	0.133025940543545	4.27663091966456e-06	0.000113347690128729	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]	K16898	ko	NO2
0.196290530678063	-0.0490105867639691	0.00111044579360156	0.0154836481324943	sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]	K17228	ko	NO2
0.184699834132879	-0.346589512192779	1.6526780323184e-08	7.12144295345459e-07	pglJ; N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase [EC:2.4.1.291]	K17248	ko	NO2
0.150626220663914	0.396908318397073	1.54289715355729e-15	1.68934591616544e-13	gtsB, glcF; glucose/mannose transport system permease protein	K17316	ko	NO2
0.161206920760682	0.210812807383869	1.10863145902127e-08	5.03710851347147e-07	gtsC, glcG; glucose/mannose transport system permease protein	K17317	ko	NO2
0.165644441433261	0.446481124646695	0.000200831619953284	0.00351139892583242	lplB; putative aldouronate transport system permease protein	K17319	ko	NO2
0.146663846710573	0.1953666460619	5.21052477543201e-08	2.0116239870006e-06	CSMD; CUB and sushi domain-containing protein	K17495	ko	NO2
0.137274584674526	0.904381370748095	4.63684270549467e-33	3.4410524922221e-30	PMM; phosphomannomutase [EC:5.4.2.8]	K17497	ko	NO2
0.154592305271966	0.572442499624971	4.69648098519654e-05	0.000965162969234698	PPP1R10; protein phosphatase 1 regulatory subunit 10	K17552	ko	NO2
0.178433778754539	-0.21990859595561	2.10352206082751e-08	8.83611562532514e-07	PEO1; twinkle protein [EC:3.6.4.12]	K17680	ko	NO2
0.161786128701882	0.155554117949767	5.31906891439012e-06	0.000137697911934929	capD; UDP-glucose 4-epimerase [EC:5.1.3.2]	K17716	ko	NO2
0.182405111448831	-0.0697772191990762	0.00953252533495939	0.0953109831020865	IRG1; aconitate decarboxylase [EC:4.1.1.6]	K17724	ko	NO2
0.255195662363699	-0.343123466272618	7.28799824976343e-06	0.000183685057774226	ETHE1; sulfur dioxygenase [EC:1.13.11.18]	K17725	ko	NO2
0.113782979963662	0.177790116161944	0.000446524752352663	0.00706715360417876	aprX; serine protease AprX [EC:3.4.21.-]	K17734	ko	NO2
0.166481527095038	0.120333976722784	0.0286498858994796	0.243755132213893	lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]	K17735	ko	NO2
0.246172045485128	-0.0879559303314051	0.000129952880849258	0.00237795970189643	NAXE, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]	K17759	ko	NO2
0.1758251279215	-0.281754028566844	0.00697578838375083	0.0738854172499096	OMS1; methyltransferase OMS1, mitochondrial [EC:2.1.1.-]	K17803	ko	NO2
0.185168961794686	-0.149020447202771	6.15155506715268e-07	1.94721499021387e-05	FTMF; verruculogen synthase [EC:1.14.11.38]	K17825	ko	NO2
0.128427743398054	0.690070317658962	4.47212487225887e-11	4.51684612098146e-09	Photosynthesis	ko00195	pathway	NO2
0.311319502742963	-0.429633194938723	0.000136878161617802	0.00222851517277157	Glycerophospholipid metabolism	ko00564	pathway	NO2
0.253932870908376	-0.480984617449694	4.6659257806102e-05	0.0015708616794721	Lipoarabinomannan (LAM) biosynthesis	ko00571	pathway	NO2
0.195442082511257	-0.114637839206906	0.000127097163048981	0.00222851517277157	Limonene and pinene degradation	ko00903	pathway	NO2
0.170303613979667	0.352564309625709	0.0023404410625083	0.0196987122761115	Caprolactam degradation	ko00930	pathway	NO2
0.178774837326949	-0.33705131859792	7.99008805204847e-05	0.00201749723314224	Steroid degradation	ko00984	pathway	NO2
0.215168466294528	-0.416355357856614	0.0278898027826545	0.20120500578915	beta-Lactam resistance	ko01501	pathway	NO2
0.0127495220405645	0.460277613026666	0.000382724664561183	0.00386551911206795	Cationic antimicrobial peptide (CAMP) resistance	ko01503	pathway	NO2
0.584959322578549	-0.608079252320093	0.000154451546627732	0.00222851517277157	Ribosome	ko03010	pathway	NO2
0.200605244539553	-1.77684902760425	0.00142138952296229	0.0130509401653811	Proteasome	ko03050	pathway	NO2
-0.0391278201228204	0.451152409816301	0.000363993624791675	0.00386551911206795	Nucleotide excision repair	ko03420	pathway	NO2
0.21149253162828	-0.990454740846755	9.20116529003804e-08	4.64658847146921e-06	Non-homologous end-joining	ko03450	pathway	NO2
0.313842280200093	-0.162582900701482	0.0176317901238528	0.136985446346856	Sulfur relay system	ko04122	pathway	NO2
0.275074740840839	-0.590782474835921	0.000335787018298803	0.00386551911206795	Plant-pathogen interaction	ko04626	pathway	NO2
0.210883587758482	-0.0396805802233252	0.0540168028842527	0.245219136903115	Glycolysis, core module involving three-carbon compounds	M00002	module	NO2
0.329270727451328	-0.183489898015727	6.36179351266797e-05	0.0011371705903894	Pentose phosphate pathway (Pentose phosphate cycle)	M00004	module	NO2
0.231565522036204	-0.0573337094593471	0.00192464996449071	0.0183483296614781	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	M00010	module	NO2
0.381240888207511	-0.208135714464184	3.80304648767412e-06	0.00010876712954748	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	M00022	module	NO2
0.138832926908006	0.198240950364227	0.0558944662733205	0.248161907390141	Tyrosine biosynthesis, chorismate => HPP => tyrosine	M00025	module	NO2
0.251291292657196	-0.0894934075745209	0.0467190974259214	0.219238067432061	Urea cycle	M00029	module	NO2
0.224106291476711	-0.0753214748528699	0.0237189305545579	0.125622484048214	Methionine degradation	M00035	module	NO2
0.237103348372191	-0.880741478973392	2.35003868436777e-05	0.000560092553107651	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	M00039	module	NO2
0.0111391437556093	0.187499470566871	3.49671735921905e-06	0.00010876712954748	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	M00053	module	NO2
0.059636143388922	0.126879845383469	0.00106941321287661	0.0114426180698407	CMP-KDO biosynthesis	M00063	module	NO2
0.0687076713154478	0.115526227783438	0.012378574622044	0.0786727187089908	ADP-L-glycero-D-manno-heptose biosynthesis	M00064	module	NO2
0.0693554226656361	0.1217218725509	0.00926315949428343	0.0616107817526758	Fatty acid biosynthesis, initiation	M00082	module	NO2
0.21467947579965	-0.0283127802512676	0.000657406010508253	0.00783408829189002	Fatty acid biosynthesis, elongation	M00083	module	NO2
0.139353187384522	0.0642049517209496	0.0435739337255799	0.211222797381625	beta-Oxidation	M00087	module	NO2
0.208312614023442	-0.0456477925377517	0.000168158169482506	0.00267184647066649	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	M00088	module	NO2
0.315905966479573	-0.111987306925597	0.00116026546862021	0.0114426180698407	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	M00093	module	NO2
0.132881801622373	0.303519472494247	0.00283828545020998	0.0238749893752957	Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol	M00112	module	NO2
0.0852734727233978	0.26219525469342	0.00225430232266084	0.0207977569122904	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	M00114	module	NO2
0.0713041731002908	0.0693826781917189	0.0187362840525601	0.107171544780644	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	M00117	module	NO2
0.278410664461639	-0.270970109453679	0.000284768202387865	0.00387827170871093	Glutathione biosynthesis, glutamate => glutathione	M00118	module	NO2
0.0922695621923364	0.0602058987149707	0.00605771868439069	0.0455923037825194	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	M00119	module	NO2
0.272599848107624	-0.169634516549747	0.0024240702929538	0.0216651282432746	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	M00123	module	NO2
